,tweet_id,name,stage,rating_numerator,rating_denominator,favorite_count,retweet_count,source,retweeted_status,url,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,date,time
374,813066809284972545,Tyr,None,12.0,10.0,8514,2136,Twitter for iPhone,Original tweet,https://t.co/syuTXARdtN,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,1,Toy Terrier,0.7764,True,Pembroke,0.115034,True,Basenji,0.048873,True,12-25-2016,17:00
375,813051746834595840,Bauer,None,13.0,10.0,22414,8042,Twitter for iPhone,Original tweet,https://t.co/AIMF8ouzvl,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1,Golden Retriever,0.914804,True,Labrador Retriever,0.08355,True,Kuvasz,0.000453224,True,12-25-2016,16:00
376,812781120811126785,Swagger,None,10.0,10.0,8102,2095,Twitter for iPhone,Original tweet,https://t.co/lXFM1l22bG,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1,Bull Mastiff,0.989316,True,Boxer,0.00704296,True,French Bulldog,0.00173961,True,12-24-2016,22:04
377,812709060537683968,Brandi,None,12.0,10.0,7085,1569,Twitter for iPhone,Original tweet,https://t.co/AbBDuGZUpp,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1,Irish Setter,0.326873,True,Golden Retriever,0.18261,True,Leonberg,0.156912,True,12-24-2016,17:18
378,812503143955202048,None,None,13.0,10.0,6496,1336,Twitter for iPhone,Original tweet,https://t.co/MCFrxiC7NZ,https://pbs.twimg.com/media/C0aXTLqXEAADxBi.jpg,2,Loupe,0.546856,False,Web Site,0.345298,False,Bubble,0.0105279,False,12-24-2016,03:40
379,812466873996607488,Mary,None,12.0,10.0,8541,2110,Twitter for iPhone,Original tweet,https://t.co/BAJrfPvtux,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,1,Bath Towel,0.0998035,False,Pillow,0.0923181,False,Great Dane,0.0782055,True,12-24-2016,01:16
380,812372279581671427,Moe,None,13.0,10.0,14649,4022,Twitter for iPhone,Original tweet,https://t.co/gCnAeL2mvT,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2,Golden Retriever,0.7848729999999999,True,Cocker Spaniel,0.08778810000000001,True,Labrador Retriever,0.0832747,True,12-23-2016,19:00
381,811985624773361665,Ted,None,11.0,10.0,7770,1542,Twitter for iPhone,Original tweet,https://t.co/sIB5C6FDop,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1,Staffordshire Bullterrier,0.6105729999999999,True,French Bulldog,0.159935,True,Doormat,0.0586721,False,12-22-2016,17:23
382,811744202451197953,Halo,None,13.0,10.0,8069,1764,Twitter for iPhone,Original tweet,https://t.co/TZkiQZqwA6,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1,Pekinese,0.386082,True,Labrador Retriever,0.202862,True,Golden Retriever,0.170487,True,12-22-2016,01:24
383,811627233043480576,Augie,None,10.0,10.0,13663,3426,Twitter for iPhone,Original tweet,https://t.co/IU8S0n4oxn,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1,Beagle,0.39628,True,Pembroke,0.049561900000000006,True,Wire-Haired Fox Terrier,0.046349199999999986,True,12-21-2016,17:39
384,811386762094317568,Craig,pupper,11.0,10.0,22360,7017,Twitter for iPhone,Original tweet,https://t.co/aAUXzoxaBy,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1,Pembroke,0.804177,True,Cardigan,0.18989,True,Beagle,0.00196475,True,12-21-2016,01:44
385,810984652412424192,Sam,None,24.0,7.0,5698,1571,Twitter for iPhone,Original tweet,https://t.co/1MI8h6XjMY,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,1,Golden Retriever,0.8713420000000001,True,Tibetan Mastiff,0.0367077,True,Labrador Retriever,0.025823200000000004,True,12-19-2016,23:06
386,810896069567610880,Hunter,None,11.0,10.0,9682,1960,Twitter for iPhone,Original tweet,https://t.co/PqJcGVZBx9,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1,Flat-Coated Retriever,0.8208040000000001,True,Labrador Retriever,0.08231820000000001,True,Curly-Coated Retriever,0.0674605,True,12-19-2016,17:14
387,810657578271330305,Pavlov,None,11.0,10.0,11738,2906,Twitter for iPhone,Original tweet,https://t.co/MXd0AGDsRJ,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1,Malamute,0.753521,True,Siberian Husky,0.166151,True,Eskimo Dog,0.0698108,True,12-19-2016,01:26
388,810284430598270976,Phil,None,13.0,10.0,37893,12507,Twitter for iPhone,Original tweet,https://t.co/9p6ECXJMMu,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,Malamute,0.620768,True,Eskimo Dog,0.158395,True,Tibetan Mastiff,0.028961700000000007,True,12-18-2016,00:43
389,810254108431155201,Gus,None,12.0,10.0,15714,3679,Twitter for iPhone,Original tweet,https://t.co/ElJPHbfSMy,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1,Staffordshire Bullterrier,0.292556,True,American Staffordshire Terrier,0.261233,True,Border Terrier,0.0623754,True,12-17-2016,22:43
390,809920764300447744,None,None,10.0,10.0,16575,4284,Twitter for iPhone,Original tweet,https://t.co/HIraYS1Bzo,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1,Norwich Terrier,0.397163,True,Toy Poodle,0.27454,True,Miniature Poodle,0.134667,True,12-17-2016,00:38
391,809448704142938112,None,None,12.0,10.0,7416,1612,Twitter for iPhone,Original tweet,https://t.co/EMdnCugNbo,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1,Greater Swiss Mountain Dog,0.375415,True,Cardigan,0.13431700000000002,True,English Springer,0.0736971,True,12-15-2016,17:23
392,809220051211603969,Kyro,None,12.0,10.0,21327,6162,Twitter for iPhone,Original tweet,https://t.co/2JjYys5zMP,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1,Pomeranian,0.8195110000000001,True,Samoyed,0.141241,True,Pembroke,0.013455200000000002,True,12-15-2016,02:14
393,809084759137812480,Wallace,None,11.0,10.0,14153,3848,Twitter for iPhone,Original tweet,https://t.co/ySn6zB6mwQ,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1,Vizsla,0.911412,True,Bloodhound,0.017133900000000004,True,Labrador Retriever,0.011761,True,12-14-2016,17:16
394,808838249661788160,Ito,None,13.0,10.0,10820,3338,Twitter for iPhone,Original tweet,https://t.co/Zrrcw29o13,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,Rottweiler,0.36953,True,Miniature Pinscher,0.194867,True,Kelpie,0.160104,True,12-14-2016,00:57
395,808733504066486276,None,pupper,12.0,10.0,8465,2385,Twitter for iPhone,Original tweet,https://t.co/xQfrbNK3HD,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,1,Seat Belt,0.779137,False,Toy Poodle,0.0369271,True,Golden Retriever,0.016972499999999998,True,12-13-2016,18:01
396,808501579447930884,Koda,None,12.0,10.0,12073,2858,Twitter for iPhone,Original tweet,https://t.co/SQhyqrr8px,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2,Airedale,0.4542390000000001,True,Cocker Spaniel,0.219323,True,Irish Terrier,0.093193,True,12-13-2016,02:39
397,808106460588765185,None,doggoNonepupperNone,12.0,10.0,9345,2409,Twitter for iPhone,Original tweet,https://t.co/7nJXFt8Ggy,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1,Golden Retriever,0.426183,True,Labrador Retriever,0.257447,True,Great Pyrenees,0.12648199999999998,True,12-12-2016,00:29
398,808001312164028416,Cooper,None,12.0,10.0,13461,3880,Twitter for iPhone,Original tweet,https://t.co/O9iGgvfuzl,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1,Labrador Retriever,0.730959,True,Staffordshire Bullterrier,0.130726,True,American Staffordshire Terrier,0.028852600000000006,True,12-11-2016,17:31
399,807621403335917568,Ollie,pupper,14.0,10.0,15603,4037,Twitter for iPhone,Original tweet,https://t.co/gJQnfSziJE,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3,Golden Retriever,0.873233,True,Cocker Spaniel,0.0336933,True,Chow,0.0204084,True,12-10-2016,16:22
400,807106840509214720,Stephan,None,13.0,10.0,127169,61043,Twitter for iPhone,Original tweet,https://t.co/DkBYaCAg2d,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,Chihuahua,0.50537,True,Pomeranian,0.120358,True,Toy Terrier,0.0770081,True,12-09-2016,06:17
401,807010152071229440,Lennon,None,12.0,10.0,13971,4207,Twitter for iPhone,Original tweet,https://t.co/IARUfU6khr,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,Golden Retriever,0.610807,True,Irish Setter,0.213642,True,Welsh Springer Spaniel,0.0318866,True,12-08-2016,23:53
402,806629075125202948,None,None,13.0,10.0,80433,38271,Twitter for iPhone,Original tweet,https://t.co/f1h2Fsalv9,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2,Arabian Camel,0.366248,False,House Finch,0.209852,False,Cocker Spaniel,0.0464032,True,12-07-2016,22:38
403,806542213899489280,Waffles,None,11.0,10.0,10936,2599,Twitter for iPhone,Original tweet,https://t.co/BCB87qUU0h,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,Vizsla,0.938617,True,Brittany Spaniel,0.0367389,True,Chesapeake Bay Retriever,0.00397149,True,12-07-2016,16:53
404,806219024703037440,incredibly,None,11.0,10.0,6875,1312,Twitter for iPhone,Original tweet,https://t.co/7Mgf5xvIAQ,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1,Chow,0.835102,True,Pomeranian,0.0407829,True,Eskimo Dog,0.0212745,True,12-06-2016,19:29
405,805932879469572096,Major,None,12.0,10.0,8864,2100,Twitter for iPhone,Original tweet,https://t.co/3P9dKV5Me1,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,Norwegian Elkhound,0.657967,True,Keeshond,0.31913600000000003,True,Leonberg,0.00794674,True,12-06-2016,00:32
406,805826884734976000,Duke,None,12.0,10.0,7054,2012,Twitter for iPhone,Original tweet,https://t.co/SgpBVYIL18,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,Siberian Husky,0.248926,True,American Staffordshire Terrier,0.0983133,True,Eskimo Dog,0.0801885,True,12-05-2016,17:31
407,805520635690676224,Zeke,None,13.0,10.0,6142,1809,Twitter for iPhone,Original tweet,https://t.co/WNdOIm4bXy,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,Malinois,0.643147,True,German Shepherd,0.186642,True,Border Terrier,0.109345,True,12-04-2016,21:14
408,805487436403003392,Sansa,None,12.0,10.0,9393,2785,Twitter for iPhone,Original tweet,https://t.co/N83oNm5L9L,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,3,Shield,0.58783,False,Barrel,0.0901799,False,Sundial,0.06919860000000001,False,12-04-2016,19:02
409,805207613751304193,Shooter,None,12.0,10.0,8353,1873,Twitter for iPhone,Original tweet,https://t.co/lHy4Xbyhd9,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,Pembroke,0.244705,True,Rhodesian Ridgeback,0.180461,True,Cardigan,0.0946637,True,12-04-2016,00:30
410,804738756058218496,Django,None,12.0,10.0,14703,4232,Twitter for iPhone,Original tweet,https://t.co/kQVQoOW9NZ,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,Tibetan Mastiff,0.91579,True,German Shepherd,0.0624797,True,Leonberg,0.00829749,True,12-02-2016,17:27
411,804026241225523202,Bo,None,13.0,10.0,47806,17827,Twitter for iPhone,Original tweet,https://t.co/U7FvBZo6Bq,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,1,Web Site,0.492709,False,Envelope,0.0505658,False,Guillotine,0.0152969,False,11-30-2016,18:16
412,803773340896923648,Diogi,puppo,12.0,10.0,10755,3045,Twitter for iPhone,Original tweet,https://t.co/ZxeRjMKaWt,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,Miniature Pinscher,0.817066,True,Redbone,0.0597065,True,Irish Terrier,0.0341952,True,11-30-2016,01:31
413,803638050916102144,None,pupper,13.0,10.0,11771,4543,Twitter for iPhone,Original tweet,https://t.co/ns9qoElfsX,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1,Labrador Retriever,0.372776,True,Golden Retriever,0.343666,True,Great Pyrenees,0.0672423,True,11-29-2016,16:33
414,803380650405482500,Sonny,None,12.0,10.0,8310,2041,Twitter for iPhone,Original tweet,https://t.co/yPbCALoy2n,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,1,Bookcase,0.890601,False,Entertainment Center,0.019287400000000003,False,File,0.00948954,False,11-28-2016,23:30
415,803276597545603072,Winston,None,11.0,10.0,10745,2715,Twitter for iPhone,Original tweet,https://t.co/jxQhxoPsgL,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,Pembroke,0.457086,True,Chow,0.30780100000000005,True,Golden Retriever,0.0499882,True,11-28-2016,16:37
416,802952499103731712,Marley,None,12.0,10.0,9677,2208,Twitter for iPhone,Original tweet,https://t.co/yLm7hQ6UXh,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,Chow,0.944032,True,Golden Retriever,0.0172398,True,Pomeranian,0.0120848,True,11-27-2016,19:09
417,802572683846291456,Winnie,None,12.0,10.0,9574,2749,Twitter for iPhone,Original tweet,https://t.co/EFfLCP7oQv,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,Golden Retriever,0.610171,True,Labrador Retriever,0.173252,True,Cocker Spaniel,0.163257,True,11-26-2016,18:00
418,802323869084381190,Severus,None,13.0,10.0,17398,6408,Twitter for iPhone,Original tweet,https://t.co/8Cbu9eKkfG,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,4,Home Theater,0.765069,False,Television,0.203578,False,Entertainment Center,0.0186435,False,11-26-2016,01:31
419,802265048156610565,None,doggoNonepupperNone,11.0,10.0,7074,1498,Twitter for iPhone,Original tweet,https://t.co/9IxWAXFqze,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,1,Labrador Retriever,0.8971620000000001,True,Beagle,0.016894799999999998,True,Rhodesian Ridgeback,0.0120606,True,11-25-2016,21:37
420,802239329049477120,Loki,puppo,12.0,10.0,9730,2861,Twitter for iPhone,Original tweet,https://t.co/wG8NYg87Hw,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,Eskimo Dog,0.482498,True,Siberian Husky,0.335774,True,Malamute,0.134589,True,11-25-2016,19:55
421,801958328846974976,Ronnie,None,12.0,10.0,8270,1880,Twitter for iPhone,Original tweet,https://t.co/4fY2bsAm65,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,Staffordshire Bullterrier,0.327887,True,American Staffordshire Terrier,0.271916,True,Labrador Retriever,0.247619,True,11-25-2016,01:18
422,801538201127157760,Wallace,None,12.0,10.0,8785,2259,Twitter for iPhone,Original tweet,https://t.co/p1RD39XjUe,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,Pembroke,0.550506,True,Cardigan,0.306612,True,Shetland Sheepdog,0.054229999999999993,True,11-23-2016,21:29
423,801285448605831168,None,None,10.0,10.0,6491,918,Twitter for iPhone,Original tweet,https://t.co/bC69RrW559,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,1,Minivan,0.789376,False,Beach Wagon,0.081125,False,Convertible,0.0645338,False,11-23-2016,04:45
424,801167903437357056,Milo,None,13.0,10.0,26283,6542,Twitter for iPhone,Original tweet,https://t.co/R6wJyC2Tey,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,Cocker Spaniel,0.74022,True,Dandie Dinmont,0.061604499999999986,True,English Setter,0.0413314,True,11-22-2016,20:58
425,801115127852503040,Bones,doggoNonepupperNone,12.0,10.0,8666,2295,Twitter for iPhone,Original tweet,https://t.co/A1hx5HKfQ6,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,Dalmatian,0.823356,True,English Setter,0.0946019,True,Bluetick,0.0219534,True,11-22-2016,17:28
426,800751577355128832,Mauve,None,12.0,10.0,11257,3048,Twitter for iPhone,Original tweet,https://t.co/4UwCTW3lXG,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2,Cocker Spaniel,0.771984,True,Miniature Poodle,0.07665280000000001,True,Toy Poodle,0.0396183,True,11-21-2016,17:23
427,800513324630806528,Chef,None,11.0,10.0,14094,3307,Twitter for iPhone,Original tweet,https://t.co/ILHGs0e6Dm,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1,Pembroke,0.8289040000000001,True,Cardigan,0.167373,True,Chihuahua,0.0007659339999999999,True,11-21-2016,01:37
428,800459316964663297,None,pupper,12.0,10.0,10145,2375,Twitter for iPhone,Original tweet,https://t.co/61sX7pW5Ca,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,1,Teddy,0.31192800000000004,False,Ice Bear,0.184657,False,Christmas Stocking,0.173229,False,11-20-2016,22:02
429,800388270626521089,Doc,floofer,12.0,10.0,11952,3090,Twitter for iPhone,Original tweet,https://t.co/azMneS6Ly5,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2,Golden Retriever,0.35986,True,Pembroke,0.194207,True,Collie,0.154603,True,11-20-2016,17:20
430,800141422401830912,Peaches,None,13.0,10.0,16412,2823,Twitter for iPhone,Original tweet,https://t.co/pbKOesr8Tg,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,Golden Retriever,0.938048,True,Kuvasz,0.0251195,True,Labrador Retriever,0.0229773,True,11-20-2016,00:59
431,800018252395122689,None,doggo,11.0,10.0,30443,14488,Twitter for iPhone,Original tweet,https://t.co/gQqRBfkX4I,https://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg,1,Vacuum,0.289485,False,Punching Bag,0.243297,False,Barbell,0.14363,False,11-19-2016,16:49
432,799757965289017345,Sobe,doggo,13.0,10.0,9019,2379,Twitter for iPhone,Original tweet,https://t.co/OiH8PaOxB1,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1,Border Collie,0.442534,True,Collie,0.288684,True,Shetland Sheepdog,0.196399,True,11-18-2016,23:35
433,799422933579902976,Longfellow,None,12.0,10.0,8634,2108,Twitter for iPhone,Original tweet,https://t.co/cWlAEOZefY,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1,Miniature Pinscher,0.58363,True,Redbone,0.276095,True,Toy Terrier,0.0185501,True,11-18-2016,01:24
434,799297110730567681,Jeffrey,None,11.0,10.0,10630,3046,Twitter for iPhone,Original tweet,https://t.co/YDtZcAiMAf,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,1,Malamute,0.985028,True,Siberian Husky,0.00583442,True,Eskimo Dog,0.00544281,True,11-17-2016,17:04
435,799063482566066176,Mister,None,11.0,10.0,8678,2709,Twitter for iPhone,Original tweet,https://t.co/BXJFKOVnJm,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2,Norfolk Terrier,0.334436,True,Norwich Terrier,0.231573,True,Australian Terrier,0.21420300000000006,True,11-17-2016,01:35
436,798933969379225600,Iroh,None,12.0,10.0,14120,4924,Twitter for iPhone,Original tweet,https://t.co/KJAKO2kXsL,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1,Siberian Husky,0.703224,True,Eskimo Dog,0.22935100000000005,True,Malamute,0.0443508,True,11-16-2016,17:01
437,798925684722855936,Shadow,None,11.0,10.0,7987,1577,Twitter for iPhone,Original tweet,https://t.co/XzX91DfYVV,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,1,West Highland White Terrier,0.539463,True,Cairn,0.184897,True,Norfolk Terrier,0.163024,True,11-16-2016,16:28
438,798209839306514432,Cooper,None,13.0,10.0,11134,2815,Twitter for iPhone,Original tweet,https://t.co/jG1PAFkB81,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,1,Pekinese,0.524583,True,Shih-Tzu,0.102931,True,Pomeranian,0.0978931,True,11-14-2016,17:03
439,797971864723324932,None,pupper,12.0,10.0,12498,3451,Twitter for iPhone,Original tweet,https://t.co/GRWPgNKt2z,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,1,American Staffordshire Terrier,0.489845,True,Chihuahua,0.30576,True,Staffordshire Bullterrier,0.0727991,True,11-14-2016,01:18
440,797545162159308800,Cassie,None,12.0,10.0,15553,5344,Twitter for iPhone,Original tweet,https://t.co/Ia19irLwyB,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,1,Pembroke,0.954089,True,Cardigan,0.033643900000000004,True,Papillon,0.00973566,True,11-12-2016,21:02
441,797236660651966464,Pancake,None,12.0,10.0,21421,7293,Twitter for iPhone,Original tweet,https://t.co/6kqsAjJNhi,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,2,Collie,0.767005,True,Border Collie,0.100844,True,Kelpie,0.0483681,True,11-12-2016,00:36
442,796865951799083009,Tyr,None,12.0,10.0,8237,2093,Twitter for iPhone,Original tweet,https://t.co/Jgnuiyvq06,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1,Cardigan,0.8391290000000001,True,Boston Bull,0.0806985,True,Pembroke,0.034505,True,11-11-2016,00:03
443,796759840936919040,Romeo,None,11.0,10.0,12740,3360,Twitter for iPhone,Original tweet,https://t.co/6hx7ur6sNI,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,1,American Staffordshire Terrier,0.463996,True,Staffordshire Bullterrier,0.155566,True,Weimaraner,0.137587,True,11-10-2016,17:02
444,796484825502875648,None,doggo,12.0,10.0,8129,1941,Twitter for iPhone,Original tweet,https://t.co/bvkkqOjNDV,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,1,Cocker Spaniel,0.116924,True,Seat Belt,0.107511,False,Australian Terrier,0.0998434,True,11-09-2016,22:49
445,796387464403357696,Snicku,None,12.0,10.0,11798,4583,Twitter for iPhone,Original tweet,https://t.co/CE3SrCv6L3,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,1,Pekinese,0.461164,True,Pomeranian,0.28865,True,Siamese Cat,0.052423,False,11-09-2016,16:22
446,796149749086875649,Ruby,None,11.0,10.0,34717,15759,Twitter for iPhone,Original tweet,https://t.co/y5KarNXWXt,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,1,Golden Retriever,0.600276,True,Labrador Retriever,0.140798,True,Seat Belt,0.0873548,False,11-09-2016,00:37
447,796116448414461957,None,None,11.0,10.0,9757,2661,Twitter for iPhone,Original tweet,https://t.co/7i0bDMbrVN,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,1,Cardigan,0.700182,True,Pembroke,0.260738,True,Papillon,0.0171099,True,11-08-2016,22:25
448,796080075804475393,Yogi,None,12.0,10.0,9074,2553,Twitter for iPhone,Original tweet,https://t.co/opoXKxmfFm,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,1,Chow,0.973846,True,Tibetan Mastiff,0.014109899999999996,True,Gibbon,0.00235832,False,11-08-2016,20:00
449,796031486298386433,Daisy,None,13.0,10.0,11585,4050,Twitter for iPhone,Original tweet,https://t.co/PbgvuD0qIL,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,1,Golden Retriever,0.893775,True,Labrador Retriever,0.0701398,True,Doormat,0.00841853,False,11-08-2016,16:47
450,795464331001561088,None,doggo,13.0,10.0,53440,26221,Twitter for iPhone,Original tweet,https://t.co/gBUDjdEcqz,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,1,Golden Retriever,0.193082,True,Chesapeake Bay Retriever,0.157927,True,Soft-Coated Wheaten Terrier,0.124684,True,11-07-2016,03:14
451,795400264262053889,Brody,None,12.0,10.0,10832,3157,Twitter for iPhone,Original tweet,https://t.co/2H4MfOGlpQ,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2,Golden Retriever,0.925494,True,Labrador Retriever,0.0592408,True,Tennis Ball,0.00449534,False,11-06-2016,22:59
